CustomerID,purchase_cnt,item_cnt,recency,user_total,user_average,unique_products,average_interval
17376,24,24,70,203.2,8.4666666666666668,23,10.43
13091,24,24,21,319.8,13.325000000000001,21,0.3
14902,24,24,21,314.1,13.0875,20,0.17
16763,24,24,185,594.9,24.787499999999998,23,0.57
12516,24,24,77,1186.1,49.420833333333327,19,4.43
13853,24,24,8,1056.9,44.0375,23,2.09
16211,24,24,81,542.8,22.616666666666664,23,0.3
14628,24,24,91,672.0,28.0,22,6.57
13615,24,24,312,400.0,16.666666666666668,23,0.26
12912,24,24,2,1662.3,69.2625,17,1.52
16441,24,24,67,381.2,15.883333333333333,22,9.74
17760,25,25,21,287.6,11.504000000000001,25,14.63
13405,25,25,204,557.4,22.296,24,4.71
15057,25,25,275,1489.5,59.58,25,1.67
13247,25,25,17,501.1,20.044,18,2.63
12827,25,25,5,430.2,17.208,19,1.58
16278,25,25,23,537.8,21.511999999999997,23,3.17
15213,25,25,318,325.0,13.0,22,0.46
18071,25,25,257,453.0,18.12,23,4.5
12596,25,25,51,450.3,18.012,24,7.92
12394,25,25,63,1080.5,43.22,25,6.38
17076,25,25,36,841.1,33.644,17,13.62
13573,25,25,50,290.2,11.607999999999999,24,8.42
14712,25,25,29,917.1,36.684,21,3.42
13538,25,25,43,1280.8,51.232,10,11.25
14162,25,25,173,289.4,11.575999999999999,25,4.92
13524,25,25,40,650.2,26.008000000000003,16,7.38
16233,25,25,71,422.1,16.884,22,12.21
13759,25,25,33,659.4,26.375999999999998,24,1.54
12809,25,25,168,400.4,16.016,24,0.38
14332,25,25,22,840.2,33.608000000000004,22,5.17
16484,25,25,173,364.4,14.575999999999999,24,0.67
15636,25,25,89,724.8,28.991999999999997,20,8.0
12802,25,25,183,382.6,15.304,24,0.13
13675,25,25,151,486.8,19.472,25,5.54
18164,25,25,31,394.7,15.788,24,0.25
17736,26,26,9,337.5,12.98076923076923,24,4.12
17630,26,26,169,503.6,19.369230769230771,24,2.48
15304,26,26,60,680.3,26.165384615384614,8,12.16
13745,26,26,151,291.5,11.211538461538462,25,0.4
16955,26,26,184,493.7,18.988461538461539,18,7.48
14400,26,26,141,559.7,21.526923076923079,25,0.32
13092,26,26,70,459.8,17.684615384615384,19,11.48
13027,26,26,113,6912.0,265.84615384615387,6,9.52
13248,26,26,124,465.7,17.911538461538463,25,2.56
17540,26,26,8,570.4,21.938461538461539,20,12.24
13311,26,26,4,598.6,23.023076923076925,25,5.8
16838,26,26,197,582.9,22.419230769230769,24,3.56
17573,26,26,29,362.9,13.957692307692307,24,2.52
15092,26,26,215,457.8,17.607692307692307,23,2.72
13352,26,26,7,339.3,13.05,23,2.08
16824,26,26,15,460.6,17.715384615384615,23,5.92
15071,26,26,93,982.1,37.773076923076921,25,7.28
17396,26,26,39,7312.8,281.26153846153846,23,13.28
18112,26,26,12,352.7,13.565384615384614,26,6.16
14150,26,26,35,658.6,25.330769230769231,23,12.96
17560,26,26,94,855.0,32.884615384615387,22,8.56
17849,26,26,218,605.8,23.299999999999997,14,4.56
14403,26,26,130,1426.3,54.857692307692304,17,4.56
15342,26,26,116,391.8,15.069230769230769,24,0.52
13904,26,26,37,332.6,12.792307692307693,24,10.28
15734,26,26,114,1339.5,51.519230769230766,25,3.4
15648,26,26,204,584.7,22.488461538461539,23,2.48
13936,27,27,171,361.3,13.381481481481481,26,0.31
14586,27,27,227,134.2,4.97037037037037,19,1.88
17351,27,27,36,587.1,21.744444444444444,22,9.08
18062,27,27,173,720.5,26.685185185185187,23,6.27
12695,27,27,7,582.1,21.55925925925926,23,7.73
12348,27,27,75,1437.2,53.229629629629635,21,10.85
14960,27,27,8,221.3,8.1962962962962962,23,6.23
17621,27,27,21,1336.1,49.485185185185181,25,12.77
15469,27,27,43,504.5,18.685185185185187,24,2.92
16298,27,27,22,598.2,22.155555555555559,22,6.27
14304,27,27,222,197.1,7.3,25,3.0
12808,27,27,36,455.7,16.877777777777776,26,12.73
12993,27,27,23,414.8,15.362962962962964,26,10.54
14912,27,27,16,867.8,32.140740740740739,21,8.81
16593,27,27,50,330.0,12.222222222222221,24,10.65
14997,27,27,46,541.0,20.037037037037038,25,5.0
12816,27,27,95,452.2,16.748148148148147,26,3.08
13892,27,27,26,633.0,23.444444444444443,26,8.42
14744,27,27,16,1073.5,39.75925925925926,20,13.31
12410,27,27,301,521.1,19.3,25,0.27
15768,27,27,115,621.8,23.029629629629628,23,4.23
12832,27,27,32,383.0,14.185185185185185,27,2.5
14311,27,27,225,229.7,8.5074074074074062,20,0.65
12845,27,27,267,354.1,13.114814814814816,26,0.85
14421,27,27,57,813.1,30.114814814814817,25,5.92
14780,27,27,54,447.7,16.581481481481482,26,0.92
12691,27,27,28,927.8,34.36296296296296,20,12.58
17133,27,27,15,4892.2,181.19259259259258,13,9.54
17674,27,27,74,551.0,20.407407407407408,19,11.31
14285,27,27,21,1910.0,70.740740740740748,18,5.92
12930,27,27,78,409.9,15.18148148148148,20,3.54
13461,27,27,38,1445.0,53.518518518518519,14,4.77
17495,27,27,7,497.6,18.42962962962963,21,1.19
13928,27,27,10,464.6,17.207407407407409,23,4.65
16863,28,28,29,481.4,17.192857142857143,25,12.44
13748,28,28,95,948.2,33.864285714285714,24,10.26
13417,28,28,4,640.8,22.885714285714283,26,7.41
17423,28,28,45,663.6,23.7,26,6.37
15840,28,28,58,345.7,12.346428571428572,26,4.15
15963,28,28,19,470.8,16.814285714285713,26,0.93
17462,28,28,51,662.9,23.675,25,8.56
15121,28,28,50,457.7,16.346428571428572,28,8.81
12811,28,28,261,458.9,16.389285714285712,26,0.81
14851,28,28,23,511.3,18.260714285714286,28,8.59
17313,28,28,17,2288.1,81.717857142857142,24,0.48
17898,28,28,85,152.1,5.4321428571428569,27,4.48
16811,28,28,4,547.1,19.539285714285715,26,0.44
16018,28,28,39,408.9,14.603571428571428,26,5.22
16038,28,28,7,454.3,16.225,24,7.11
13885,28,28,189,506.8,18.1,28,0.41
12999,28,28,196,455.9,16.282142857142855,25,1.78
17033,28,28,86,1030.1,36.789285714285711,24,10.07
13368,28,28,256,573.4,20.478571428571428,28,2.96
16825,28,28,38,775.2,27.685714285714287,27,5.44
17502,28,28,9,689.1,24.610714285714288,25,0.67
17374,28,28,218,495.8,17.707142857142859,24,2.3
12384,28,28,28,406.2,14.507142857142856,25,3.37
16816,28,28,103,417.1,14.896428571428572,28,9.37
17935,28,28,138,142.9,5.1035714285714286,27,0.11
17892,28,28,56,244.1,8.7178571428571434,27,3.67
17386,28,28,7,2686.4,95.94285714285715,23,5.78
12781,28,28,21,671.7,23.989285714285717,24,9.67
16475,28,28,88,544.3,19.439285714285713,23,6.81
14636,28,28,36,609.9,21.782142857142855,27,8.59
14331,28,28,124,462.7,16.525,27,0.37
13705,28,28,7,711.9,25.425,25,13.52
16352,28,28,17,494.4,17.657142857142855,28,0.74
16182,28,28,72,6617.7,236.34642857142856,17,8.19
13643,28,28,31,519.4,18.55,24,5.67
12664,28,28,8,4391.9,156.85357142857143,9,11.48
18155,28,28,75,347.8,12.421428571428573,19,7.96
13038,28,28,80,908.5,32.446428571428569,24,7.74
14037,28,28,176,147.2,5.2571428571428571,27,6.96
18085,29,29,330,690.0,23.793103448275861,25,1.54
15468,29,29,35,438.5,15.120689655172415,25,11.54
15780,29,29,183,475.3,16.389655172413793,26,6.18
12579,29,29,73,374.7,12.920689655172414,28,0.14
14173,29,29,10,450.8,15.544827586206896,28,7.39
13005,29,29,173,468.9,16.168965517241379,21,2.54
17235,29,29,25,550.1,18.968965517241379,24,12.39
14824,29,29,10,1127.7,38.886206896551727,19,2.82
13189,29,29,18,260.7,8.9896551724137925,29,3.43
14708,29,29,2,1096.7,37.817241379310346,25,13.0
14658,29,29,5,247.1,8.5206896551724132,27,3.96
16146,29,29,157,734.1,25.313793103448276,26,2.64
17990,29,29,236,630.8,21.751724137931031,27,4.43
15147,29,29,218,608.6,20.986206896551725,28,0.75
17361,29,29,49,488.2,16.834482758620688,26,8.64
15364,29,29,95,913.2,31.489655172413794,29,5.64
14820,29,29,21,507.3,17.493103448275864,24,5.36
15163,29,29,18,304.5,10.5,29,6.18
15182,29,29,154,622.9,21.479310344827585,24,4.07
15133,29,29,127,982.4,33.875862068965517,27,6.18
18078,29,29,217,336.1,11.589655172413794,27,1.46
17489,29,29,58,376.6,12.986206896551725,28,5.46
16621,29,29,51,813.5,28.051724137931036,22,8.0
14164,29,29,70,1631.8,56.268965517241377,28,0.36
13506,29,29,312,452.8,15.613793103448277,26,2.04
14644,29,29,9,780.5,26.913793103448278,26,10.25
14273,29,29,51,560.0,19.310344827586206,22,6.75
18018,29,29,108,122.1,4.2103448275862068,29,3.25
13427,29,29,19,582.6,20.089655172413792,25,6.96
13085,29,29,157,272.4,9.39310344827586,17,4.89
15754,29,29,50,455.7,15.713793103448275,24,6.93
17980,30,30,165,811.4,27.046666666666667,23,6.62
13894,30,30,22,536.0,17.866666666666667,25,9.9
18008,30,30,70,2116.2,70.539999999999992,24,8.48
14620,30,30,204,393.3,13.110000000000001,26,2.72
17418,30,30,42,463.5,15.45,29,9.69
14788,30,30,7,679.4,22.646666666666665,26,0.66
17679,30,30,52,1992.1,66.403333333333336,29,1.1
14645,30,30,156,597.1,19.903333333333332,28,4.07
12924,30,30,88,922.0,30.733333333333334,21,8.17
14420,30,30,85,385.9,12.863333333333333,29,0.45
13276,30,30,63,590.9,19.696666666666665,30,1.24
14481,30,30,164,636.5,21.216666666666665,25,4.21
16966,30,30,8,2149.0,71.63333333333334,8,7.86
13865,30,30,58,501.6,16.720000000000002,26,7.93
14660,30,30,86,285.7,9.5233333333333334,24,0.48
16682,30,30,4,1028.0,34.266666666666666,15,6.24
14474,30,30,43,537.7,17.923333333333336,29,0.07
13094,30,30,21,1708.9,56.963333333333338,4,11.76
14006,30,30,115,962.2,32.073333333333338,22,6.76
12987,30,30,73,545.0,18.166666666666668,27,4.24
13954,30,30,1,378.6,12.620000000000001,24,2.34
14133,30,30,129,590.3,19.676666666666666,26,6.38
15589,30,30,252,456.6,15.22,28,1.97
12944,30,30,35,604.5,20.15,29,11.0
13035,30,30,57,886.6,29.553333333333335,23,6.97
13918,30,30,49,1212.8,40.426666666666662,30,7.0
17420,30,30,50,598.8,19.959999999999997,28,11.1
13410,30,30,8,988.9,32.963333333333331,15,9.66
12454,30,30,53,0.0,0.0,15,0.07
17298,30,30,101,498.4,16.613333333333333,30,0.79
16584,31,31,80,908.0,29.29032258064516,25,5.77
15569,31,31,103,1375.7,44.377419354838715,27,7.57
16139,31,31,18,635.4,20.496774193548386,25,6.23
12510,31,31,142,814.6,26.27741935483871,28,6.07
17704,31,31,168,885.2,28.554838709677419,27,2.37
12649,31,31,107,549.7,17.732258064516131,29,8.57
16546,31,31,290,-95.9,-3.0935483870967744,31,2.7
13784,31,31,9,2462.8,79.445161290322588,9,10.6
14497,31,31,301,457.5,14.758064516129032,29,0.23
15091,31,31,53,477.0,15.387096774193548,30,0.43
14023,31,31,7,584.1,18.841935483870969,30,8.07
16561,31,31,5,511.1,16.487096774193549,29,1.8
16185,31,31,16,529.4,17.07741935483871,31,7.17
15806,31,31,46,784.6,25.309677419354838,24,7.67
13292,31,31,38,578.9,18.674193548387095,29,8.17
16083,31,31,100,1317.6,42.50322580645161,31,8.63
13787,31,31,75,309.0,9.96774193548387,24,9.6
15232,31,31,113,612.1,19.745161290322581,26,0.9
12991,31,31,23,503.8,16.251612903225809,31,2.97
16107,31,31,17,3204.2,103.36129032258064,16,5.4
17034,31,31,16,719.6,23.212903225806453,27,9.0
16488,31,31,33,492.2,15.877419354838709,28,3.8
15109,31,31,240,463.8,14.961290322580645,28,0.13
13919,31,31,53,314.2,10.135483870967741,23,2.27
18121,31,31,149,653.3,21.074193548387097,28,0.17
18217,31,31,29,621.8,20.058064516129029,27,1.37
13116,31,31,117,485.2,15.651612903225805,30,0.7
15561,31,31,11,722.7,23.312903225806455,27,6.73
17480,31,31,73,506.5,16.338709677419356,29,0.1
16968,31,31,4,439.4,14.174193548387096,31,3.43
13000,31,31,106,534.9,17.254838709677419,30,8.57
13816,31,31,23,483.0,15.580645161290322,26,1.3
16654,31,31,141,595.0,19.193548387096776,29,7.53
14265,31,31,109,530.2,17.103225806451615,31,1.3
18173,31,31,86,2106.8,67.961290322580652,23,6.2
18228,32,32,50,769.2,24.0375,23,0.9
16602,32,32,31,494.7,15.459375,29,0.16
13810,32,32,28,827.5,25.859375,30,0.87
16356,32,32,197,210.3,6.571875,20,2.52
15018,32,32,38,456.3,14.259375,30,10.58
15223,32,32,225,454.9,14.215625,14,0.74
14557,32,32,64,0.0,0.0,16,0.68
16551,32,32,95,922.1,28.815625,26,7.74
18205,32,32,36,517.4,16.16875,30,1.23
15344,32,32,0,476.6,14.89375,21,2.29
14973,32,32,107,1314.5,41.078125,29,3.77
17035,32,32,245,388.3,12.134375,27,2.1
15651,32,32,36,646.3,20.196875,27,7.19
12427,32,32,11,582.4,18.2,25,11.55
14176,32,32,297,574.0,17.9375,28,2.23
13238,32,32,11,680.8,21.275,20,11.16
14539,32,32,15,537.5,16.796875,31,0.9
15881,32,32,312,438.2,13.69375,26,1.65
17523,33,33,11,652.7,19.778787878787881,25,0.22
15014,33,33,43,257.7,7.8090909090909086,29,4.16
16616,33,33,15,500.4,15.163636363636362,31,4.44
16070,33,33,22,852.2,25.824242424242424,32,0.28
17905,33,33,71,799.0,24.212121212121211,33,9.41
16943,33,33,211,816.7,24.74848484848485,23,3.31
16008,33,33,23,478.8,14.50909090909091,29,5.63
15246,33,33,238,514.2,15.581818181818184,32,3.75
17329,33,33,14,523.1,15.851515151515152,29,9.38
14891,33,33,148,554.4,16.8,30,1.22
13812,33,33,42,485.0,14.696969696969697,32,1.94
16589,33,33,71,459.2,13.915151515151514,31,2.78
17817,33,33,4,387.7,11.748484848484848,32,8.5
12967,33,33,3,1194.8,36.2060606060606,21,11.44
16384,33,33,89,584.5,17.712121212121211,33,5.44
13955,33,33,154,323.0,9.7878787878787872,33,4.72
17370,33,33,72,446.2,13.521212121212121,31,3.0
15822,33,33,3,885.5,26.833333333333332,28,11.13
12557,33,33,16,11991.0,363.36363636363637,15,11.03
13868,33,33,7,3192.5,96.742424242424249,32,0.97
18176,33,33,353,448.6,13.593939393939394,30,0.13
14272,33,33,73,438.0,13.272727272727273,33,5.63
12589,33,33,28,574.7,17.415151515151518,28,3.59
13557,34,34,28,584.1,17.179411764705883,31,7.64
15258,34,34,168,623.2,18.329411764705885,32,1.45
17557,34,34,14,541.5,15.926470588235293,27,2.0
14643,34,34,170,668.6,19.664705882352941,30,5.67
12842,34,34,70,1119.0,32.911764705882355,34,7.21
15624,34,34,116,588.1,17.297058823529412,26,4.18
16389,34,34,53,1347.3,39.626470588235293,32,6.91
16357,34,34,33,658.9,19.379411764705882,31,5.42
13225,34,34,3,6083.0,178.91176470588235,23,10.76
14970,34,34,68,1592.1,46.826470588235289,24,7.48
12535,34,34,91,716.3,21.067647058823528,28,2.85
15971,34,34,17,4194.9,123.37941176470588,9,8.79
14338,34,34,158,554.2,16.3,30,1.12
17708,34,34,187,263.3,7.7441176470588236,28,4.15
12571,34,34,39,519.6,15.282352941176471,31,2.45
16603,34,34,74,482.5,14.191176470588236,34,0.48
12982,34,34,239,377.2,11.094117647058823,28,0.06
12616,34,34,85,585.3,17.214705882352941,24,6.39
13914,34,34,3,614.0,18.058823529411764,28,0.97
14284,34,34,30,578.5,17.014705882352942,24,1.64
14567,34,34,35,1524.5,44.838235294117645,33,2.85
18123,34,34,24,574.4,16.894117647058824,31,0.21
13487,34,34,57,575.4,16.923529411764704,26,8.94
14047,34,34,8,1290.0,37.941176470588232,22,10.97
12479,34,34,3,423.3,12.450000000000001,30,0.21
12654,34,34,10,530.0,15.588235294117647,30,8.58
18072,34,34,155,12.2,0.35882352941176471,19,0.91
14013,34,34,110,473.0,13.911764705882353,30,5.0
15244,34,34,65,631.6,18.576470588235296,31,5.52
15714,34,34,11,330.0,9.7058823529411757,34,2.0
15081,35,35,22,487.3,13.922857142857143,26,10.06
17193,35,35,35,1674.5,47.842857142857142,17,4.06
17146,35,35,105,749.8,21.42285714285714,33,7.41
15492,35,35,28,659.5,18.842857142857142,32,1.35
13963,35,35,308,664.5,18.985714285714284,35,1.71
16116,35,35,205,592.9,16.939999999999998,34,0.15
12513,35,35,84,532.8,15.222857142857142,34,0.82
16164,35,35,17,802.5,22.928571428571427,27,0.74
15332,35,35,366,1661.1,47.46,29,0.09
13741,35,35,71,666.3,19.037142857142857,34,4.26
14778,35,35,127,730.9,20.882857142857141,34,5.32
13950,35,35,11,713.6,20.388571428571428,32,6.88
14108,35,35,30,594.2,16.977142857142859,33,2.06
14306,35,35,51,2083.4,59.525714285714287,33,1.0
16230,35,35,189,542.0,15.485714285714286,32,0.88
17695,35,35,131,765.3,21.865714285714283,30,1.15
17362,35,35,239,312.2,8.92,30,2.06
17749,35,35,178,674.5,19.271428571428572,33,2.29
17637,35,35,31,547.1,15.631428571428572,35,2.44
18158,35,35,9,451.8,12.908571428571429,24,2.32
15669,35,35,40,677.7,19.362857142857145,31,6.5
12694,35,35,70,761.7,21.762857142857143,31,3.29
15103,35,35,31,703.4,20.097142857142856,35,1.62
14101,35,35,73,5976.8,170.7657142857143,15,7.35
16642,35,35,4,679.8,19.42285714285714,32,5.94
16513,35,35,4,874.6,24.988571428571429,33,1.06
13046,35,35,30,629.3,17.98,33,6.91
17733,35,35,38,692.2,19.777142857142859,33,6.53
16567,35,35,194,865.6,24.731428571428573,34,4.18
14910,35,35,2,389.9,11.139999999999999,25,1.47
17232,35,35,2,417.8,11.937142857142858,30,0.32
14937,35,35,56,1617.6,46.217142857142854,33,2.15
15646,36,36,157,425.1,11.808333333333334,35,6.09
16140,36,36,52,708.2,19.672222222222224,32,9.06
13388,36,36,121,627.2,17.422222222222224,35,0.29
17584,36,36,7,1227.3,34.091666666666669,30,3.4
16203,36,36,58,589.2,16.366666666666667,27,8.89
13496,36,36,10,617.9,17.163888888888888,28,9.94
12435,36,36,79,7829.9,217.49722222222221,31,5.37
15643,36,36,179,647.4,17.983333333333334,31,2.91
15197,36,36,8,656.4,18.233333333333334,30,9.91
17447,36,36,40,541.5,15.041666666666666,33,0.89
15894,36,36,253,257.6,7.1555555555555559,34,3.29
12624,36,36,106,569.1,15.808333333333334,35,2.03
13258,36,36,11,672.8,18.688888888888886,28,5.51
13253,36,36,156,1030.4,28.622222222222224,35,5.2
13819,36,36,301,1140.4,31.677777777777781,26,0.49
14233,36,36,43,1447.5,40.208333333333336,30,7.77
12458,36,36,71,787.4,21.87222222222222,34,6.09
15380,37,37,8,1682.4,45.470270270270269,22,9.86
16311,37,37,17,616.3,16.656756756756756,35,0.86
12413,37,37,66,676.1,18.272972972972973,28,7.47
16136,37,37,59,709.4,19.172972972972971,35,6.03
14720,37,37,5,663.8,17.940540540540539,34,3.33
15655,37,37,233,511.3,13.81891891891892,34,0.28
14867,37,37,185,701.3,18.954054054054051,32,5.06
15027,37,37,30,1051.9,28.429729729729733,30,5.69
15205,37,37,85,653.2,17.654054054054054,37,1.17
17460,37,37,78,452.6,12.232432432432432,18,8.06
16883,37,37,187,272.5,7.3648648648648649,33,5.11
13034,37,37,54,642.8,17.37297297297297,37,8.72
12693,37,37,120,687.0,18.567567567567568,34,5.44
15762,37,37,65,583.8,15.778378378378378,37,0.33
18150,37,37,32,566.6,15.313513513513515,29,4.69
16322,37,37,1,326.8,8.8324324324324319,28,0.97
17119,37,37,3,578.6,15.637837837837839,34,1.56
18170,38,38,33,980.3,25.797368421052632,29,4.95
14931,38,38,4,864.7,22.755263157894738,28,6.35
16232,38,38,32,983.2,25.873684210526317,24,4.86
13375,38,38,81,772.9,20.339473684210525,37,0.19
12468,38,38,143,652.0,17.157894736842106,35,4.65
17770,38,38,198,1143.3,30.086842105263155,33,2.22
12422,38,38,95,683.6,17.989473684210527,38,6.16
14205,38,38,16,228.5,6.0131578947368425,34,9.41
15315,38,38,64,551.5,14.513157894736842,35,1.35
16134,38,38,21,603.7,15.88684210526316,34,9.11
13539,38,38,85,605.8,15.942105263157893,36,5.97
13565,38,38,19,240.2,6.3210526315789473,35,8.51
13023,38,38,64,599.9,15.786842105263156,35,1.76
15985,38,38,123,1037.4,27.3,29,3.05
16122,38,38,73,684.4,18.010526315789473,26,7.86
17503,38,38,2,559.0,14.710526315789474,36,0.95
17924,38,38,1,2894.3,76.165789473684214,27,9.92
15414,38,38,9,759.9,19.997368421052631,36,6.27
17398,38,38,114,653.4,17.194736842105261,30,3.76
18151,38,38,134,653.4,17.194736842105261,38,4.19
18093,38,38,93,2083.4,54.826315789473689,31,5.59
13731,38,38,219,610.6,16.068421052631578,36,0.73
12830,38,38,37,6814.6,179.33157894736843,13,3.54
14356,38,38,60,666.9,17.55,36,0.54
13799,39,39,116,688.9,17.664102564102564,32,4.66
13888,39,39,119,595.7,15.274358974358975,38,2.58
17912,39,39,310,294.7,7.5564102564102562,35,1.39
13685,39,39,2,3119.4,79.984615384615381,29,1.45
16037,39,39,269,855.0,21.923076923076923,37,2.32
17930,39,39,35,1740.5,44.628205128205131,26,5.32
17631,39,39,1,528.3,13.546153846153844,39,6.05
14984,39,39,19,202.4,5.18974358974359,37,4.24
14765,39,39,29,254.1,6.5153846153846153,38,3.84
18136,39,39,63,761.8,19.533333333333331,34,6.68
15110,39,39,23,973.2,24.953846153846154,17,7.68
17988,39,39,11,191.2,4.902564102564102,37,8.26
14201,39,39,60,688.0,17.641025641025642,32,7.79
13951,39,39,176,674.4,17.292307692307691,38,3.08
12676,39,39,24,1091.4,27.984615384615388,32,7.47
15577,39,39,151,258.9,6.638461538461538,39,4.05
13402,39,39,127,621.2,15.92820512820513,32,6.42
14001,39,39,45,2043.1,52.387179487179488,34,8.61
12379,39,39,81,775.3,19.879487179487178,38,2.29
16099,39,39,50,731.9,18.766666666666666,29,4.61
18160,39,39,57,638.1,16.361538461538462,37,3.76
16882,39,39,66,705.1,18.079487179487181,39,6.55
13397,39,39,72,1539.2,39.466666666666669,28,6.95
14020,39,39,16,642.8,16.48205128205128,37,1.87
16354,39,39,63,395.8,10.148717948717948,38,0.24
16043,39,39,37,774.0,19.846153846153847,30,7.34
13236,39,39,24,727.3,18.648717948717948,34,2.13
17869,40,40,107,428.2,10.705,37,6.67
13282,40,40,18,1047.8,26.195,30,5.13
16086,40,40,59,1119.3,27.982499999999998,24,7.82
12697,40,40,21,739.0,18.475,36,3.74
18101,40,40,11,222.4,5.5600000000000005,37,3.38
12719,40,40,5,536.1,13.4025,33,1.51
14450,40,40,180,483.3,12.0825,32,3.56
12628,40,40,4,715.6,17.89,33,1.51
15918,40,40,190,334.2,8.355,33,2.05
15865,40,40,40,895.1,22.3775,37,4.41
14113,40,40,3,1377.9,34.447500000000005,26,8.95
13823,40,40,18,957.7,23.942500000000003,39,1.85
17642,40,40,119,712.3,17.807499999999997,34,1.44
14149,40,40,212,259.4,6.4849999999999994,28,0.21
13606,40,40,29,276.7,6.9174999999999995,40,7.23
17242,40,40,108,1135.0,28.375,30,1.85
18232,40,40,81,582.5,14.5625,31,2.92
15813,40,40,207,1303.9,32.597500000000004,40,0.79
14631,41,41,50,1007.0,24.5609756097561,38,6.18
14323,41,41,114,574.3,14.00731707317073,32,3.07
15830,41,41,29,547.7,13.358536585365854,39,0.2
12735,41,41,315,689.6,16.819512195121952,37,0.53
14779,41,41,280,386.1,9.4170731707317081,40,1.07
14754,41,41,44,638.0,15.560975609756097,38,6.25
17466,41,41,10,763.3,18.617073170731707,41,1.7
16330,41,41,17,242.2,5.9073170731707316,39,2.35
12673,41,41,5,574.5,14.012195121951219,41,8.03
15812,41,41,107,1801.1,43.929268292682927,36,5.23
15402,41,41,148,626.4,15.278048780487804,34,1.18
12421,41,41,15,639.0,15.585365853658537,31,7.53
13989,41,41,65,1266.1,30.880487804878047,33,4.32
16996,41,41,30,1427.5,34.81707317073171,14,8.12
16969,41,41,39,635.4,15.497560975609755,41,3.78
14958,41,41,147,483.7,11.797560975609755,33,2.42
15297,41,41,10,635.0,15.487804878048781,30,1.32
13350,41,41,16,810.7,19.773170731707317,35,1.55
15275,42,42,31,609.2,14.504761904761907,41,0.15
14077,42,42,40,499.4,11.890476190476189,33,5.63
18211,42,42,25,600.1,14.288095238095238,37,6.12
14177,42,42,84,544.5,12.964285714285714,37,2.29
13720,42,42,116,784.9,18.688095238095237,41,3.32
14193,42,42,67,853.4,20.31904761904762,35,4.9
14240,42,42,30,890.3,21.197619047619046,37,4.76
12883,42,42,24,703.5,16.75,39,1.56
16518,42,42,61,480.9,11.45,36,5.41
13165,42,42,46,1021.5,24.321428571428573,40,7.44
16723,42,42,91,576.4,13.723809523809523,37,0.39
12728,42,42,71,728.3,17.340476190476188,37,6.34
